sep=,
"3701","Fifth Edition","Living Lands","2","0","3995"
"3702","Fifth Edition","Marsh Viper","1","0","3998"
"3703","Fifth Edition","Nature's Lore","2","0","3999"
"3704","Fifth Edition","Pradesh Gypsies","1","0","4000"
"3705","Fifth Edition","Primal Order","1","0","4001"
"3706","Fifth Edition","Radjan Spirit","2","0","4003"
"3707","Fifth Edition","Rabid Wombat","1","0","4002"
"3708","Fifth Edition","Regeneration","2","0","4004"
"3709","Fifth Edition","Shrink","2","0","4009"
"3710","Fifth Edition","Stream of Life","1","0","4011"
"3711","Fifth Edition","Scryb Sprites","2","0","4007"
"3712","Fifth Edition","Scaled Wurm","2","0","4005"
"3713","Fifth Edition","Shanodin Dryads","1","0","4008"
"3714","Fifth Edition","Scavenger Folk","3","0","4006"
"3715","Fifth Edition","Stampede","1","0","4010"
"3716","Fifth Edition","Tarpan","3","0","4013"
"3717","Fifth Edition","Tranquility","5","0","4016"
"3718","Fifth Edition","Thicket Basilisk","2","0","4014"
"3719","Fifth Edition","Untamed Wilds","1","0","4018"
"3720","Fifth Edition","Venom","3","0","4019"
"3721","Fifth Edition","Winter Blast","1","0","4026"
"3722","Fifth Edition","Wanderlust","1","0","4022"
"3723","Fifth Edition","Wall of Brambles","3","0","4021"
"3724","Fifth Edition","Whirling Dervish","1","0","4024"
"3725","Fifth Edition","Wolverine Pack","2","0","4027"
"3726","Fifth Edition","Wild Growth","2","0","4025"
"3727","Fifth Edition","War Mammoth","2","0","4023"
"3728","Classic Sixth Edition","Cat Warriors","2","0","16450"
"3729","Classic Sixth Edition","Early Harvest","2","0","14714"
"3730","Classic Sixth Edition","Elven Riders","1","0","14705"
"3731","Classic Sixth Edition","Fog","2","0","14682"
"3732","Classic Sixth Edition","Femeref Archers","1","0","14698"
"3733","Classic Sixth Edition","Fallow Earth","2","0","16454"
"3734","Classic Sixth Edition","Fyndhorn Brownie","2","0","16451"
"3735","Classic Sixth Edition","Giant Growth","1","0","14683"
"3736","Classic Sixth Edition","Gorilla Chieftain","3","0","15427"
"3737","Classic Sixth Edition","Giant Spider","1","0","14676"
"3738","Classic Sixth Edition","Grizzly Bears","1","0","14671"
"3739","Classic Sixth Edition","Llanowar Elves","4","0","14668"
"3740","Classic Sixth Edition","Lure","2","0","14697"
"3741","Classic Sixth Edition","Nature's Resurgence","1","0","14715"
"3742","Classic Sixth Edition","Pradesh Gypsies","2","0","11453"
"3743","Classic Sixth Edition","Redwood Treefolk","2","0","14681"
"3744","Classic Sixth Edition","Regeneration","2","0","14684"
"3745","Classic Sixth Edition","Radjan Spirit","1","0","14700"
"3746","Classic Sixth Edition","River Boa","1","0","16457"
"3747","Classic Sixth Edition","Rowen","1","0","14711"
"3748","Classic Sixth Edition","Scaled Wurm","1","0","16452"
"3749","Classic Sixth Edition","Stalking Tiger","3","0","14677"
"3750","Classic Sixth Edition","Summer Bloom","2","0","14696"
"3751","Classic Sixth Edition","Tranquility","2","0","14685"
"3752","Classic Sixth Edition","Trained Armodon","2","0","14675"
"3753","Classic Sixth Edition","Uktabi Orangutan","1","0","14690"
"3754","Classic Sixth Edition","Verduran Enchantress","1","0","11558"
"3755","Classic Sixth Edition","Vitalize","6","0","14667"
"3756","Classic Sixth Edition","Wild Growth","3","0","14663"
"3757","Classic Sixth Edition","Wyluli Wolf","1","0","14720"
"3758","Classic Sixth Edition","Worldly Tutor","1","0","15429"
"3759","Seventh Edition","Fog","1","0","11283"
"3760","Seventh Edition","Grizzly Bears","3","0","11315"
"3761","Seventh Edition","Llanowar Elves","1","0","11386"
"3762","Seventh Edition","Monstrous Growth","1","0","30169"
"3763","Seventh Edition","Rampant Growth","1","0","11501"
"3764","Seventh Edition","Spined Wurm","1","0","13096"
"3765","Eighth Edition","Birds of Paradise","1","0","45439"
"3766","Eighth Edition","Blanchwood Armor","2","0","45434"
"3767","Eighth Edition","Craw Wurm","1","0","47280"
"3768","Eighth Edition","Canopy Spider","2","0","45401"
"3769","Eighth Edition","Fecundity","1","0","45451"
"3770","Eighth Edition","Fertile Ground","1","0","45416"
"3771","Eighth Edition","Enormous Baloth","2","0","47787"
"3772","Eighth Edition","Elvish Pioneer","1","0","45413"
"3773","Eighth Edition","Giant Badger","2","0","45425"
"3774","Eighth Edition","Grizzly Bears","4","0","45402"
"3775","Eighth Edition","Horned Troll","1","0","45404"
"3776","Eighth Edition","Lone Wolf","2","0","45405"
"3777","Eighth Edition","Living Terrain","1","0","45430"
"3778","Eighth Edition","Lhurgoyf","1","0","46622"
"3779","Eighth Edition","Monstrous Growth","1","0","45412"
"3780","Eighth Edition","Moss Monster","1","0","45411"
"3781","Eighth Edition","Naturalize","2","0","45420"
"3782","Eighth Edition","Norwood Ranger","3","0","45409"
"3783","Eighth Edition","Nantuko Disciple","1","0","45407"
"3784","Eighth Edition","Rampant Growth","2","0","45417"
"3785","Eighth Edition","Rushwood Dryad","1","0","45403"
"3786","Eighth Edition","Spitting Spider","1","0","45427"
"3787","Eighth Edition","Spreading Algae","1","0","45432"
"3788","Eighth Edition","Spined Wurm","3","0","45410"
"3789","Eighth Edition","Silverback Ape","1","0","49056"
"3790","Eighth Edition","Trained Armodon","1","0","45406"
"3791","Eighth Edition","Wing Snare","1","0","45436"
"3792","Eighth Edition","Wood Elves","1","0","45400"
"3793","Ninth Edition","Anaconda","7","0","83276"
"3794","Ninth Edition","Biorhythm","2","0","83531"
"3795","Ninth Edition","Creeping Mold","5","0","83156"
"3796","Ninth Edition","Craw Wurm","16","0","83040"
"3797","Ninth Edition","Blanchwood Armor","4","0","83004"
"3798","Ninth Edition","Early Harvest","2","0","84541"
"3799","Ninth Edition","Elvish Bard","2","0","82960"
"3800","Ninth Edition","Elvish Berserker","16","0","84661"
"3801","Ninth Edition","Elvish Champion","2","0","83069"
"3802","Ninth Edition","Elvish Piper","2","0","83072"
"3803","Ninth Edition","Elvish Warrior","17","0","83451"
"3804","Ninth Edition","Force of Nature","3","0","83977"
"3805","Ninth Edition","Giant Growth","20","0","83103"
"3806","Ninth Edition","Giant Spider","18","0","83105"
"3807","Ninth Edition","Grizzly Bears","15","0","83115"
"3808","Ninth Edition","Groundskeeper","1","0","84127"
"3809","Ninth Edition","Hunted Wumpus","4","0","83128"
"3810","Ninth Edition","Kavu Climber","15","0","83175"
"3811","Ninth Edition","King Cheetah","4","0","83440"
"3812","Ninth Edition","Ley Druid","7","0","83099"
"3813","Ninth Edition","Llanowar Behemoth","6","0","83152"
"3814","Ninth Edition","Llanowar Elves","19","0","83515"
"3815","Ninth Edition","Might of Oaks","1","0","83167"
"3816","Ninth Edition","Natural Affinity","1","0","83182"
"3817","Ninth Edition","Natural Spring","17","0","84409"
"3818","Ninth Edition","Naturalize","16","0","83183"
"3819","Ninth Edition","Needle Storm","4","0","84611"
"3820","Ninth Edition","Norwood Ranger","16","0","83188"
"3821","Ninth Edition","Order of the Sacred Bell","14","0","82943"
"3822","Ninth Edition","Overgrowth","15","0","84685"
"3823","Ninth Edition","Rampant Growth","16","0","83221"
"3824","Ninth Edition","Reclaim","15","0","83229"
"3825","Ninth Edition","Regeneration","5","0","83226"
"3826","Ninth Edition","River Bear","5","0","83022"
"3827","Ninth Edition","Rootbreaker Wurm","6","0","83151"
"3828","Ninth Edition","Rootwalla","16","0","84530"
"3829","Ninth Edition","Scaled Wurm","14","0","83272"
"3830","Ninth Edition","Seedborn Muse","1","0","84098"
"3831","Ninth Edition","Silklash Spider","4","0","83463"
"3832","Ninth Edition","Stream of Life","6","0","83284"
"3833","Ninth Edition","Summer Bloom","5","0","84694"
"3834","Ninth Edition","Trained Armodon","14","0","83303"
"3835","Ninth Edition","Tree Monkey","16","0","84665"
"3836","Ninth Edition","Treetop Bracers","17","0","84053"
"3837","Ninth Edition","Utopia Tree","3","0","84434"
"3838","Ninth Edition","Verdant Force","2","0","83384"
"3839","Ninth Edition","Verduran Enchantress","1","0","83320"
"3840","Ninth Edition","Viridian Shaman","5","0","83073"
"3841","Ninth Edition","Web","6","0","83994"
"3842","Ninth Edition","Weird Harvest","1","0","83974"
"3843","Ninth Edition","Wood Elves","15","0","83336"
"3844","Ninth Edition","Yavimaya Enchantress","4","0","83341"
"3845","Ninth Edition","Zodiac Monkey","18","0","83237"
"3846","Fourth Edition","Brass Man","1","0","2025"
"3847","Fourth Edition","Coral Helm","1","0","2033"
"3848","Fourth Edition","Flying Carpet","1","0","2043"
"3849","Fifth Edition","Amulet of Kroog","2","0","3759"
"3850","Fifth Edition","Ashnod's Transmogrant","2","0","3762"
"3851","Fifth Edition","Battering Ram","1","0","3765"
"3852","Fifth Edition","Barbed Sextant","1","0","3763"
"3853","Fifth Edition","Barl's Cage","1","0","3764"
"3854","Fifth Edition","Clay Statue","4","0","3767"
"3855","Fifth Edition","Clockwork Steed","1","0","3769"
"3856","Fifth Edition","Crystal Rod","1","0","3773"
"3857","Fifth Edition","Diabolic Machine","1","0","3775"
"3858","Fifth Edition","Dragon Engine","1","0","3778"
"3859","Fifth Edition","Dancing Scimitar","1","0","3774"
"3860","Fifth Edition","Fountain of Youth","2","0","3784"
"3861","Fifth Edition","Glasses of Urza","1","0","3786"
"3862","Fifth Edition","The Hive","1","0","3814"
"3863","Fifth Edition","Feldon's Cane","1","0","3780"
"3864","Fifth Edition","Grapeshot Catapult","4","0","3787"
"3865","Fifth Edition","Helm of Chatzuk","1","0","3788"
"3866","Fifth Edition","Iron Star","1","0","3791"
"3867","Fifth Edition","Infinite Hourglass","1","0","3790"
"3868","Fifth Edition","Jayemdae Tome","1","0","3796"
"3869","Fifth Edition","Jade Monolith","1","0","3793"
"3870","Fifth Edition","Meekstone","1","0","3801"
"3871","Fifth Edition","Nevinyrral's Disk","1","0","3803"
"3872","Fifth Edition","Obelisk of Undoing","1","0","3804"
"3873","Fifth Edition","Ornithopter","1","0","3805"
"3874","Fifth Edition","Rod of Ruin","1","0","3808"
"3875","Fifth Edition","Skull Catapult","1","0","3811"
"3876","Fifth Edition","Soul Net","1","0","3812"
"3877","Fifth Edition","Serpent Generator","1","0","3809"
"3878","Fifth Edition","Time Bomb","1","0","3816"
"3879","Fifth Edition","Tawnos's Weaponry","1","0","3813"
"3880","Fifth Edition","Throne of Bone","1","0","3815"
"3881","Fifth Edition","Urza's Bauble","1","0","3818"
"3882","Fifth Edition","Wall of Spears","1","0","3819"
"3883","Fifth Edition","Ashnod's Altar","1","0","3761"
"3884","Classic Sixth Edition","Ashnod's Altar","1","0","11158"
"3885","Classic Sixth Edition","Crystal Rod","1","0","14758"
"3886","Classic Sixth Edition","Dragon Mask","1","0","15437"
"3887","Classic Sixth Edition","Fountain of Youth","1","0","14765"
"3888","Classic Sixth Edition","Fire Diamond","1","0","15405"
"3889","Classic Sixth Edition","Glasses of Urza","2","0","11305"
"3890","Classic Sixth Edition","Ivory Cup","2","0","14759"
"3891","Classic Sixth Edition","Mana Prism","1","0","15439"
"3892","Classic Sixth Edition","Meekstone","1","0","14781"
"3893","Classic Sixth Edition","Patagia Golem","1","0","15408"
"3894","Classic Sixth Edition","Phyrexian Vault","1","0","15436"
"3895","Classic Sixth Edition","Soul Net","1","0","14769"
"3896","Classic Sixth Edition","Sky Diamond","2","0","15443"
"3897","Classic Sixth Edition","Wooden Sphere","1","0","14763"
"3898","Fifth Edition","Wooden Sphere","1","0","3821"
"3899","Eighth Edition","Rod of Ruin","2","0","45466"
"3900","Eighth Edition","Spellbook","1","0","45457"
"3901","Eighth Edition","Phyrexian Hulk","1","0","45471"
"3902","Eighth Edition","Patagia Golem","1","0","45465"
"3903","Eighth Edition","Ivory Cup","2","0","45458"
"3904","Eighth Edition","Skull of Orm","1","0","45477"
"3905","Seventh Edition","Patagia Golem","1","0","15856"
"3906","Seventh Edition","Rod of Ruin","1","0","11474"
"3907","Ninth Edition","Aladdin's Ring","2","0","82989"
"3908","Ninth Edition","Angel's Feather","7","0","83449"
"3909","Ninth Edition","Beast of Burden","1","0","83002"
"3910","Ninth Edition","Booby Trap","3","0","83142"
"3911","Ninth Edition","Bottle Gnomes","4","0","83386"
"3912","Ninth Edition","Dancing Scimitar","5","0","84114"
"3913","Ninth Edition","Defense Grid","4","0","83051"
"3914","Ninth Edition","Demon's Horn","2","0","83473"
"3915","Ninth Edition","Disrupting Scepter","2","0","83058"
"3916","Ninth Edition","Dragon's Claw","4","0","83498"
"3917","Ninth Edition","Fellwar Stone","6","0","83489"
"3918","Ninth Edition","Icy Manipulator","5","0","83415"
"3919","Ninth Edition","Jade Statue","3","0","83350"
"3920","Ninth Edition","Jester's Cap","4","0","84595"
"3921","Ninth Edition","Kraken's Eye","5","0","83493"
"3922","Ninth Edition","Ornithopter","5","0","95220"
"3923","Ninth Edition","Phyrexian Hulk","4","0","83203"
"3924","Ninth Edition","Rod of Ruin","4","0","83233"
"3925","Ninth Edition","Slate of Ancestry","1","0","83540"
"3926","Ninth Edition","Spellbook","6","0","83270"
"3927","Ninth Edition","Tanglebloom","6","0","95221"
"3928","Ninth Edition","Storage Matrix","1","0","84652"
"3929","Ninth Edition","Vulshok Morningstar","6","0","83447"
"3930","Ninth Edition","Ur-Golem's Eye","6","0","83510"
"3931","Ninth Edition","Wurm's Tooth","3","0","83470"
"3932","Fifth Edition","Ebon Stronghold","1","0","4181"
"3933","Fifth Edition","Havenwood Battleground","2","0","4182"
"3934","Fifth Edition","Karplusan Forest","1","0","4186"
"3935","Fifth Edition","Icatian Store","1","0","4184"
"3936","Fifth Edition","City of Brass","1","0","4178"
"3937","Fifth Edition","Sulfurous Springs","1","0","4189"
"3938","Fifth Edition","Urza's Power Plant","1","0","4193"
"3939","Fifth Edition","Urza's Mine","2","0","4192"
"3940","Fifth Edition","Urza's Tower","1","0","4194"
"3941","Fifth Edition","Ruins of Trokair","1","0","4187"
"3942","Classic Sixth Edition","Ruins of Trokair","2","0","14722"
"3943","Classic Sixth Edition","Havenwood Battleground","1","0","14726"
"3944","Classic Sixth Edition","Dwarven Ruins","1","0","14725"
"3945","Classic Sixth Edition","Adarkar Wastes","1","0","14727"
"3946","Classic Sixth Edition","Brushland","1","0","14731"
"3947","Eighth Edition","Shivan Oasis","1","0","45494"
"3948","Eighth Edition","Coastal Tower","1","0","45491"
"3949","Eighth Edition","Urza's Mine","1","0","45464"
"3950","Ninth Edition","Adarkar Wastes","4","0","84635"
"3951","Ninth Edition","Battlefield Forge","3","0","84443"
"3952","Ninth Edition","Brushland","3","0","84600"
"3953","Ninth Edition","Karplusan Forest","1","0","84559"
"3954","Ninth Edition","Llanowar Wastes","2","0","84440"
"3955","Ninth Edition","Quicksand","5","0","83089"
"3956","Ninth Edition","Urza's Tower","4","0","83316"
"3957","Ninth Edition","Urza's Mine","2","0","83314"
"3958","Ninth Edition","Underground River","4","0","84566"
"3959","Ninth Edition","Urza's Power Plant","7","0","83315"
"3960","Morningtide","Reveillark","1","0","152716"
"3961","Lorwyn","Ajani Goldmane","2","0","140233"
"3962","Eventide","Light from Within","1","0","151139"
"3963","Eventide","Spirit of the Hearth","1","0","151169"
"3964","Eventide","Patrol Signaler","3","0","157210"
"3965","Eventide","Endure","2","0","157199"
"3966","Eventide","Batwing Brume","2","0","157407"
"3967","Eventide","Stillmoon Cavalier","1","0","153037"
"3968","Eventide","Deathbringer Liege","1","0","157288"
"3969","Eventide","Voracious Hatchling","2","0","153444"
"3970","Eventide","Divinity of Pride","1","0","150995"
"3971","Eventide","Restless Apparition","3","0","157291"
"3972","Eventide","Harvest Gwyllion","8","0","152089"
"3973","Eventide","Nip Gwyllion","7","0","150986"
"3974","Eventide","Cauldron Haze","1","0","151060"
"3975","Eventide","Bloodied Ghost","2","0","151098"
"3976","Eventide","Evershrike","1","0","157978"
"3977","Eventide","Indigo Faerie","3","0","153422"
"3978","Eventide","Dream Fracture","2","0","153036"
"3979","Eventide","Inundate","1","0","142010"
"3980","Eventide","Idle Thoughts","1","0","157412"
"3981","Eventide","Sanity Grinding","1","0","157204"
"3982","Eventide","Wake Thrasher","1","0","157405"
"3983","Eventide","Cache Raiders","1","0","153419"
"3984","Eventide","Talonrend","2","0","153430"
"3985","Eventide","Crag Puca","1","0","157285"
"3986","Eventide","Unnerving Assault","3","0","157416"
"3987","Eventide","Mindwrack Liege","0","1","151132"
"3988","Eventide","Shrewd Hatchling","2","1","153486"
"3989","Eventide","Crackleburr","1","0","157420"
"3990","Eventide","Lingering Tormentor","2","0","147437"
"3991","Eventide","Soul Snuffers","2","1","142054"
"3992","Eventide","Necroskitter","1","0","152080"
"3993","Eventide","Umbra Stalker","1","0","157399"
"3994","Eventide","Stalker Hag","2","0","151120"
"3995","Eventide","Sapling of Colfenor","1","0","157973"
"3996","Eventide","Deity of Scars","1","0","153488"
"3997","Eventide","Noxious Hatchling","2","0","153448"
"3998","Eventide","Worm Harvest","1","0","151135"
"3999","Eventide","Drain the Well","8","0","151079"
"4000","Eventide","Creakwood Liege","1","0","157406"
"4001","Eventide","Stigma Lasher","2","0","153049"
"4002","Eventide","Rekindled Flame","1","0","158108"
"4003","Eventide","Chaotic Backlash","1","0","158903"
"4004","Eventide","Impelled Giant","2","0","152049"
"4005","Eventide","Hatchet Bully","2","0","147413"
"4006","Eventide","Duergar Cave-Guard","2","0","153437"
"4007","Eventide","Thunderblust","1","0","157411"
"4008","Eventide","Hearthfire Hobgoblin","2","0","157201"
"4009","Eventide","Nobilis of War","1","0","154258"
"4010","Eventide","Hobgoblin Dragoon","7","0","151090"
"4011","Eventide","Waves of Aggression","2","0","158107"
"4012","Eventide","Duergar Mine-Captain","1","0","151106"
"4013","Eventide","Belligerent Hatchling","1","0","153478"
"4014","Eventide","Rise of the Hobgoblins","1","0","151114"
"4015","Eventide","Helix Pinnacle","1","0","150992"
"4016","Eventide","Swirling Spriggan","3","0","154348"
